7000,15.843693985261707
6999,15.843582720109952
6998,15.843469181819648
6997,15.843365133842294
6996,15.843250249508964
6995,15.843131878375857
6994,15.84302344817065
6993,15.842914176372407
6992,15.842810514159396
6991,15.842706728948862
6990,15.842609075432033
6989,15.84252423283783
6988,15.842476246971666
6987,15.842450102546362
6986,15.842411983946812
6985,15.84236400748315
6984,15.842307853601472
6983,15.842252563298782
6982,15.842192558804399
6981,15.842132381030472
6980,15.84207090410777
6979,15.842010446374417
6978,15.841947709657074
6977,15.841880054423404
6976,15.84180708931653
6975,15.841736637332481
6974,15.841679585203869
6973,15.841635666517977
6972,15.841611914597312
6971,15.841606825542806
6970,15.841630306133144
6969,15.841662279417353
6968,15.841711245337105
6967,15.841750355845933
6966,15.841792354744735
6965,15.841830691008605
6964,15.841868483100937
6963,15.841913177455526
6962,15.84197633268867
6961,15.842046530966249
6960,15.842110221425814
6959,15.842170799867384
6958,15.84222308722255
6957,15.842287235260772
6956,15.842355711637087
6955,15.842439231713216
6954,15.842540240129496
6953,15.842644141857987
6952,15.842734753928612
6951,15.842821694405837
6950,15.842910466956972
6949,15.842997366922823
6948,15.843094805827866
6947,15.843192534159247
6946,15.843295614072986
6945,15.843415845426383
6944,15.843522054734205
6943,15.843625767106554
6942,15.843716309032823
6941,15.843820975929951
6940,15.843923911185259
6939,15.844028123292292
6938,15.844132963795174
6937,15.84423406719741
6936,15.844331505031898
6935,15.844409044676917
6934,15.844449071902218
6933,15.844491001116491
6932,15.844553213267393
6931,15.844618564189284
6930,15.84468039132999
6929,15.84474516362772
6928,15.844817451872803
6927,15.844895458793589
6926,15.844957546034907
6925,15.845006955511495
6924,15.845051672036057
6923,15.845077296037347
6922,15.845099541877158
6921,15.845132865725741
6920,15.845167228913407
6919,15.845206356785111
6918,15.845255833526979
6917,15.845306170410174
6916,15.84535243135895
6915,15.845376196451424
6914,15.845401576773606
6913,15.845423189003967
6912,15.84544114081971
6911,15.845467275422367
6910,15.845480720328776
6909,15.84546874499078
6908,15.845425373894006
6907,15.845393347888447
6906,15.845351532604491
6905,15.845301086929963
6904,15.845248863530147
6903,15.845198205059303
6902,15.84513834017016
6901,15.845067565868602
6900,15.844981567683378
6899,15.844884416806739
6898,15.844791001972256
6897,15.844696034656666
6896,15.844599366735721
6895,15.844500828482904
6894,15.844376249710379
6893,15.844230371655637
6892,15.844078033945088
6891,15.843942889217574
6890,15.843825845863622
6889,15.843729113818844
6888,15.843629804153798
6887,15.843541485316507
6886,15.843461919510817
6885,15.843377180162857
6884,15.843295828488452
6883,15.84321347092765
6882,15.843123834338924
6881,15.843037711157988
6880,15.8429556774289
6879,15.842879527906872
6878,15.84280579765347
6877,15.842741314585002
6876,15.842679651488831
6875,15.842630785322767
6874,15.84257347080819
6873,15.842506614302817
6872,15.842437038323274
6871,15.842364910234382
6870,15.842285776236
6869,15.842197591402805
6868,15.842107853710976
6867,15.84201822698297
6866,15.841949479851891
6865,15.841886895384633
