5000,0.15505812234723385
4999,0.15485690731213023
4998,0.15447445556358366
4997,0.15356005321818925
4996,0.15306971871780228
4995,0.15279993057866587
4994,0.15264998932359825
4993,0.15259907008740012
4992,0.15260766210816132
4991,0.1525894964599826
4990,0.1524799807439609
4989,0.152397099323022
4988,0.1522816559246056
4987,0.15237497241157405
4986,0.15236777218212466
4985,0.1522685521362514
4984,0.15197590662984348
4983,0.15184568315358749
4982,0.15194635206421514
4981,0.1520805902298505
4980,0.15209432290657288
4979,0.15211410894727032
4978,0.15201678337663607
4977,0.15178722631474706
4976,0.15169484438925127
4975,0.1517509257311687
4974,0.15200901876289644
4973,0.15215592003966333
4972,0.15234946334109917
4971,0.15257882192019365
4970,0.152721538939873
4969,0.15281092768173365
4968,0.15282471455491714
4967,0.15282756312825346
4966,0.1526026111368565
4965,0.15248664072938758
4964,0.1523536071138911
4963,0.15215595608601457
4962,0.15206521393020148
4961,0.15220706936689984
4960,0.15220513119878587
4959,0.15205902686990433
4958,0.15204466310929024
4957,0.15219104278924858
4956,0.15228740719266814
4955,0.15219011355459888
4954,0.15203548825663005
4953,0.15195629990453546
4952,0.15188371120206653
4951,0.15171339957442193
4950,0.15174359861056688
4949,0.15195958457962777
4948,0.15219275537860785
4947,0.1524456135628242
4946,0.1526849982074843
4945,0.15289970714562087
4944,0.15296013470847586
4943,0.15306295471784775
4942,0.15292970891567695
4941,0.1523380507321878
4940,0.1522363474392398
4939,0.15206376567056104
4938,0.15191383705962555
4937,0.15183426168918615
4936,0.151655355661187
4935,0.15117847945835716
4934,0.15056201275786776
4933,0.14997310245757117
4932,0.14953404304302892
4931,0.1492746676162102
4930,0.14928035914118948
4929,0.14928059634455465
4928,0.149162728815597
4927,0.14910516380408015
4926,0.14900574370169084
4925,0.14899590564833579
4924,0.14908305733445876
4923,0.14920582622539225
4922,0.14920256313540478
4921,0.14916663398795313
4920,0.14929526264238563
4919,0.14940201577591863
4918,0.14967468734575093
4917,0.14999551987148532
4916,0.15025945066113483
4915,0.1505900471248807
4914,0.15092028785694306
4913,0.15125934170098104
4912,0.151389929694417
4911,0.15156096522176646
4910,0.15169792627393175
4909,0.15175943820097057
4908,0.15181489879591548
4907,0.15181398103402513
4906,0.15169398576544535
4905,0.15131592004449432
4904,0.1509341188740169
4903,0.15048649540187067
4902,0.15005730673730566
4901,0.14976945048929405
4900,0.14943999437974062
4899,0.14906976405870329
4898,0.14880280508361418
4897,0.14850035745609902
4896,0.14823470991574456
4895,0.14820735339595345
4894,0.14823425348685962
4893,0.14842769195621705
4892,0.14876629568015506
4891,0.1490137153594496
4890,0.1492513284876635
4889,0.14956192561620948
4888,0.14975418750434885
4887,0.14994410629965937
4886,0.14961752032949663
4885,0.14990995120893746
4884,0.1503763022715868
4883,0.15079227827382105
4882,0.15083093612858398
4881,0.15100209585121283
4880,0.15126493133023627
4879,0.15137274440212675
4878,0.1511258809896106
4877,0.15089591728652546
4876,0.15074599291953739
4875,0.15056241890348712
4874,0.1504371795047906
4873,0.15025633453755022
4872,0.14996897974693535
4871,0.14953437213621387
4870,0.14920980835642222
4869,0.14900509077089732
4868,0.14888294822723327
4867,0.14867199116726387
4866,0.14857055332520022
4865,0.1483903992890687
4864,0.14816170073802507
4863,0.14802463573738325
4862,0.14799360366325798
4861,0.14803781120960713
4860,0.14822113567099063
4859,0.14848309778942964
4858,0.14892088105923212
4857,0.14938676899620243
4856,0.14979973410621247
4855,0.15029825162164148
4854,0.15085046289129614
4853,0.15146819256248237
4852,0.15215531463366516
4851,0.15286328561927875
4850,0.15352201011468689
4849,0.15404605225179122
4848,0.15440051848632141
4847,0.15445358352609284
4846,0.15413960347160147
4845,0.1539178951005823
4844,0.15379148196252512
4843,0.1535435386876648
4842,0.15328171416536815
4841,0.1530616533719582
4840,0.15275404329375933
4839,0.1524532032312971
4838,0.15214044749159272
4837,0.15180816942419567
4836,0.15152081410600465
4835,0.15124869406862346
4834,0.1511467109410949
4833,0.15116491287710487
4832,0.15090317757448715
4831,0.15111210995479887
4830,0.1511372563147888
4829,0.15111050610035734
4828,0.15092192686520187
4827,0.15081959886120647
4826,0.15098748972672305
4825,0.15116924434289233
4824,0.15136797319251463
4823,0.15151498075716688
4822,0.15176261274312616
4821,0.1520182869727159
4820,0.15227611356352477
4819,0.1522877728155988
4818,0.1522433884597438
4817,0.15209538187523627
4816,0.1518695094529674
4815,0.15161795061560718
4814,0.15133878423607397
4813,0.15115827685589123
4812,0.15088209121724663
4811,0.1503858631673702
4810,0.1499024565368894
4809,0.14947889097252176
4808,0.14918612588264504
4807,0.14910754532463147
4806,0.14907632579048444
4805,0.14911532532079008
4804,0.14918067055473735
4803,0.14925051247570634
4802,0.1493720659994693
4801,0.14953593216305971
4800,0.14974978162195465
4799,0.14992782531563473
4798,0.1501602094525883
4797,0.15043188046286482
4796,0.1506814380933441
4795,0.1509117960325515
4794,0.15098622753795207
4793,0.15121222629853903
4792,0.15176324655863382
4791,0.1523197746087807
4790,0.15286170206049499
4789,0.1532290854494449
4788,0.15329091014731677
4787,0.15307399029399085
4786,0.15269229791703395
4785,0.15224085935118029
4784,0.15145655274785225
4783,0.15067823438868008
4782,0.14976630486855844
4781,0.14893451667028407
4780,0.14778556237792034
4779,0.14730919813112756
4778,0.14707097950304665
4777,0.14706302854756417
4776,0.14717344183118028
4775,0.14740890288158967
4774,0.1475692044735701
4773,0.14763953526091472
4772,0.1477768508378941
4771,0.14782473895765824
4770,0.14801548700978603
4769,0.14845791817330584
4768,0.14903025879464676
4767,0.14978925939064633
4766,0.15055963301568104
4765,0.1512759478244225
4764,0.15195570163824745
4763,0.15244293275752202
4762,0.15267614013598163
4761,0.15298179084534966
4760,0.15333928820298534
4759,0.1536308599074342
4758,0.15397618347683265
4757,0.15416813790443945
4756,0.15434777279865206
4755,0.1541974050391213
4754,0.15367604960755865
4753,0.15316681958030665
4752,0.1526370047749481
4751,0.15205860295873092
4750,0.15170211990348903
4749,0.15160103978519507
4748,0.15170913465448665
4747,0.15184473535539506
4746,0.15188362527608068
4745,0.1518074835536993
4744,0.15175085267429156
4743,0.15166102745446022
4742,0.15156708881255362
4741,0.15178602927808446
4740,0.15202534208976368
4739,0.15240000489373007
4738,0.15272715343302415
4737,0.15298436851917174
4736,0.15322529605918342
4735,0.15332056665559135
4734,0.15338295720063375
4733,0.15353002204489274
4732,0.1536866762255346
4731,0.1538979281454128
4730,0.15377221073721453
4729,0.153442536168732
4728,0.15251539717389098
4727,0.1521137065195684
4726,0.1516555278414979
4725,0.15115261090357968
4724,0.15078873207516655
4723,0.15035663391713006
4722,0.14988540296650213
4721,0.1495081484698804
4720,0.14924991161886778
4719,0.149277940368618
4718,0.14944202550150806
4717,0.14967368127906
4716,0.14994188654329615
4715,0.14996647567499807
4714,0.15009956998311375
4713,0.15034746868444318
4712,0.15073438503907727
4711,0.15109515795980094
4710,0.1513639155314447
4709,0.15154459636389975
4708,0.1517227086125886
4707,0.15193622298284254
4706,0.1519715680176502
4705,0.1519155968546044
4704,0.15179924598073777
4703,0.1516700930298011
4702,0.1515559103497178
4701,0.1513735453017929
4700,0.15114045065447038
4699,0.15106253458653732
4698,0.1509277242200263
4697,0.15069700813782402
4696,0.15049902805490753
4695,0.150253976909266
4694,0.1501548387524566
4693,0.1501267449702091
4692,0.15028836992923117
4691,0.1505854141510212
4690,0.1507640756269906
4689,0.15086947672756557
4688,0.15102106230826187
4687,0.1511395978569024
4686,0.15111124886545013
4685,0.15103865910461767
4684,0.15100013370481724
4683,0.15101822867235176
4682,0.15101814267733718
4681,0.15115991285647795
4680,0.1513531812390367
4679,0.1514553497895665
4678,0.15101276988384615
4677,0.1509331196333918
4676,0.15089972187313314
4675,0.1508568464046534
4674,0.15088557987548307
4673,0.15107628310763638
4672,0.15115622039961255
4671,0.15107484053598128
4670,0.15092300524803906
4669,0.15066720891722554
4668,0.15049361512525947
4667,0.1502225705615992
4666,0.14988436147704381
4665,0.1494974919361484
4664,0.14940866863336544
4663,0.1494029404592321
4662,0.14943469363647902
4661,0.14946352264443113
4660,0.14947741848146182
4659,0.14965112477197434
4658,0.14965868163253346
4657,0.14966141265515545
4656,0.14967031695883934
4655,0.14957172090661316
4654,0.14933854246143727
4653,0.14907876601864545
4652,0.14859967008870625
4651,0.1480876101734154
4650,0.1476227286293715
4649,0.14725581602940455
4648,0.14702103810242553
4647,0.14693286939245676
4646,0.14688031311758534
4645,0.14691731626102789
4644,0.14704258202116968
4643,0.1471767400335848
4642,0.14742742073931805
4641,0.14762729983513356
4640,0.14796227584643282
4639,0.1482468817493601
4638,0.14841692798209905
4637,0.1485810732186071
4636,0.14892279139610526
4635,0.14934726565287193
4634,0.14982404072851035
4633,0.15039012094521353
4632,0.15099088979063813
4631,0.15174149009432122
4630,0.15228988600089363
4629,0.15226987429060881
4628,0.15240575726359787
4627,0.15234135994812734
4626,0.15217196529315888
4625,0.15175101409526484
4624,0.15121700303973043
4623,0.1506232463368297
4622,0.15005035423798915
4621,0.14956409957495853
4620,0.14898078103469195
4619,0.1485468908717145
4618,0.14808085076426666
4617,0.14767745283314934
4616,0.14736284082829657
4615,0.14721273505927104
4614,0.14728367930792396
4613,0.1472606799172792
4612,0.1472226882814161
4611,0.14730647224173782
4610,0.14736736502134537
4609,0.14716406339285754
4608,0.14705756607055162
4607,0.1470068845228481
4606,0.1472810429637247
4605,0.14758919690795738
4604,0.14799363473684865
4603,0.14860068032372628
4602,0.14921790666498339
4601,0.1494708614245006
4600,0.14955476433443224
4599,0.14960057902712862
4598,0.1497186852928748
4597,0.14972744079544628
4596,0.1497249702198279
4595,0.14965052819348562
4594,0.1494825906484358
4593,0.1492425992737689
4592,0.14917776207178293
4591,0.14907486973328588
4590,0.1490250272199996
4589,0.14897360677708055
4588,0.14893270768273512
4587,0.14912488729560622
4586,0.14934902028291647
4585,0.14953286313391836
4584,0.14973675454660276
4583,0.1500581423087602
4582,0.15017943844294465
4581,0.14971941131396035
4580,0.14977203046316945
4579,0.1498757002494184
4578,0.1501122212462873
4577,0.15025817678703068
4576,0.1505639847316163
4575,0.1506268568351447
4574,0.1503261229355021
4573,0.14995295186636493
4572,0.14951487780328185
4571,0.14871144897706107
4570,0.14803039376439334
4569,0.14743065465702135
4568,0.14676621663005146
4567,0.14638939817583882
4566,0.14631283436177797
4565,0.14618456064105198
4564,0.14597415771964725
4563,0.14547815108450118
4562,0.14505939704168924
4561,0.14479475989378723
4560,0.14477538629456738
4559,0.14489770265589028
4558,0.14511441906025824
4557,0.14529099924657937
4556,0.14563692025313119
4555,0.14592336680905937
4554,0.1462261407613039
4553,0.14651796658457342
4552,0.14693113934767965
4551,0.1474843059486506
4550,0.14824397553781876
4549,0.14864504031669282
4548,0.14879499761380516
4547,0.14873458917957041
4546,0.14849349818846855
4545,0.14823848957622351
4544,0.14812350167441535
4543,0.14799871294831762
4542,0.14781188198484912
4541,0.1476026579580649
4540,0.14726485206987502
4539,0.14698802127070953
4538,0.14686752087895452
4537,0.14666919162191555
4536,0.14659043870142685
4535,0.14669570441010468
4534,0.14687934620440715
4533,0.14686921425562796
4532,0.14712871331460947
4531,0.14735235833074836
4530,0.14754708462174299
4529,0.14758839637066584
4528,0.1477127677559983
4527,0.14790578742491545
4526,0.14814912255743412
4525,0.1484237963359531
4524,0.14882623506578083
4523,0.14893093278175093
4522,0.14904484326468892
4521,0.1491335116635526
4520,0.14898428474208533
4519,0.14911358617773968
4518,0.14908573064618272
4517,0.14874922599478066
4516,0.14834389346344584
4515,0.14812399343582047
4514,0.14817555569956026
4513,0.148309459314024
4512,0.14831758936681955
4511,0.14808011086721584
4510,0.14791136945133138
4509,0.14758201344249883
4508,0.1469310696118408
4507,0.14639780929193963
4506,0.14629140645228436
4505,0.14629217877771686
4504,0.1463095359923694
4503,0.14632603069326458
4502,0.14630328215320293
4501,0.14621200467118403
4500,0.14621155839204228
4499,0.14612126984509297
4498,0.145985190625583
4497,0.14594255543149995
4496,0.14609747278493182
4495,0.14606687473787935
4494,0.14603377647566926
4493,0.14605408063880812
4492,0.14608596042214633
4491,0.14609887492237228
4490,0.14593522799496533
4489,0.14577521194418497
4488,0.14571235373635713
4487,0.1452498311223297
4486,0.14542668162706193
4485,0.1457806856665276
4484,0.1460835233407493
4483,0.14614911451175938
4482,0.14625786217328038
4481,0.1463622448304243
4480,0.1466212343583331
4479,0.14676593358876144
4478,0.14678695881811774
4477,0.14689774819798826
4476,0.14709218956288886
4475,0.14732826841773022
4474,0.1476248172699498
4473,0.14784388563151296
4472,0.14809422675877953
4471,0.14821602485433913
4470,0.14830109186457863
4469,0.14828704227002626
4468,0.14813031740039515
4467,0.14794792815663615
4466,0.14795532226305627
4465,0.14787908403101313
4464,0.14768962966130145
4463,0.1473306708138155
4462,0.14699080616136387
4461,0.1468067051118732
4460,0.14676327639084877
4459,0.1465952976297329
4458,0.1464109572378448
4457,0.1461734062042266
4456,0.14588963282815665
4455,0.14589872362608783
4454,0.1458433207786386
4453,0.14569008243369178
4452,0.14563271405346928
4451,0.1456359509292561
4450,0.14559861564364499
4449,0.14551000825918614
4448,0.1455288383980732
4447,0.14556051938735534
4446,0.1454831933771581
4445,0.14517319577036542
4444,0.14491740895904043
4443,0.14472493017902438
4442,0.14394789601828498
4441,0.14369222581464816
4440,0.1434401583085044
4439,0.14314460419955274
4438,0.14287066059171505
4437,0.14267486790799458
4436,0.1425405913002068
4435,0.14265037564141947
4434,0.14287947769685708
4433,0.1431730582691491
4432,0.14345998712150618
4431,0.14377732419778302
4430,0.14394701370286433
4429,0.14398640744759128
4428,0.14393955445255566
4427,0.14387401812380554
4426,0.14375874088662566
4425,0.1435524603986857
4424,0.1432333825219251
4423,0.14308292112820842
4422,0.14310662070699526
4421,0.14290715702618587
4420,0.1426885471243928
4419,0.14264243745828772
4418,0.1426702166801954
4417,0.1424960570218315
4416,0.14217677456799493
4415,0.14183977978422713
4414,0.1416741752868053
4413,0.14155583283426246
4412,0.14116964252454434
4411,0.14093190315189535
4410,0.14076816549320859
4409,0.14088154640949238
4408,0.14097995958248613
4407,0.14106949533618054
4406,0.1411814908560597
4405,0.14147228521520674
4404,0.14172664049406272
4403,0.1419186746996842
4402,0.14221060729019974
4401,0.14244834664814685
4400,0.14273859232823674
4399,0.14304998600020036
4398,0.1434925748964746
4397,0.1436002316008014
4396,0.14417548868974092
4395,0.14471630307832564
4394,0.14538216891534395
4393,0.145884085732578
4392,0.1460969218429393
4391,0.1463259232107633
4390,0.14670144861845938
4389,0.147073652980005
4388,0.14724146898163593
